大分類コード,中分類コード,小分類コード,細分類コード,項目名
F,36,360,3609,その他の管理，補助的経済活動を行う事業所
F,36,361,0000,上水道業
F,36,361,3611,上水道業
F,36,362,0000,工業用水道業
F,36,362,3621,工業用水道業
F,36,363,0000,下水道業
F,36,363,3631,下水道処理施設維持管理業
F,36,363,3632,下水道管路施設維持管理業
G,00,000,0000,情報通信業
G,37,000,0000,通信業
G,37,370,0000,管理，補助的経済活動を行う事業所（37通信業）
G,37,370,3700,主として管理事務を行う本社等
G,37,370,3709,その他の管理，補助的経済活動を行う事業所
G,37,371,0000,固定電気通信業
G,37,371,3711,地域電気通信業（有線放送電話業を除く）
G,37,371,3712,長距離電気通信業
G,37,371,3713,有線放送電話業
G,37,371,3719,その他の固定電気通信業
G,37,372,0000,移動電気通信業
G,37,372,3721,移動電気通信業
G,37,373,0000,電気通信に附帯するサービス業
G,37,373,3731,電気通信に附帯するサービス業
G,38,000,0000,放送業
G,38,380,0000,管理，補助的経済活動を行う事業所（38放送業）
G,38,380,3800,主として管理事務を行う本社等
G,38,380,3809,その他の管理，補助的経済活動を行う事業所
G,38,381,0000,公共放送業（有線放送業を除く）
G,38,381,3811,公共放送業（有線放送業を除く）
G,38,382,0000,民間放送業（有線放送業を除く）
G,38,382,3821,テレビジョン放送業（衛星放送業を除く）
G,38,382,3822,ラジオ放送業（衛星放送業を除く）
G,38,382,3823,衛星放送業
G,38,382,3829,その他の民間放送業
G,38,383,0000,有線放送業
G,38,383,3831,有線テレビジョン放送業
G,38,383,3832,有線ラジオ放送業
G,39,000,0000,情報サービス業
G,39,390,0000,管理，補助的経済活動を行う事業所（39情報サービス業）
G,39,390,3900,主として管理事務を行う本社等
G,39,390,3909,その他の管理，補助的経済活動を行う事業所
G,39,391,0000,ソフトウェア業
G,39,391,3911,受託開発ソフトウェア業
G,39,391,3912,組込みソフトウェア業
G,39,391,3913,パッケージソフトウェア業
G,39,391,3914,ゲームソフトウェア業
G,39,392,0000,情報処理・提供サービス業
G,39,392,3921,情報処理サービス業
G,39,392,3922,情報提供サービス業
G,39,392,3923,市場調査・世論調査・社会調査業
G,39,392,3929,その他の情報処理・提供サービス業
G,40,000,0000,インターネット附随サービス業
G,40,400,0000,管理，補助的経済活動を行う事業所（40インターネット附随サービス業）
G,40,400,4000,主として管理事務を行う本社等
G,40,400,4009,その他の管理，補助的経済活動を行う事業所
G,40,401,0000,インターネット附随サービス業
G,40,401,4011,ポータルサイト・サーバ運営業
G,40,401,4012,アプリケーション・サービス・コンテンツ・プロバイダ
G,40,401,4013,インターネット利用サポート業
G,41,000,0000,映像・音声・文字情報制作業
G,41,410,0000,管理，補助的経済活動を行う事業所（41映像・音声・文字情報制作業）
G,41,410,4100,主として管理事務を行う本社等
G,41,410,4109,その他の管理，補助的経済活動を行う事業所
G,41,411,0000,映像情報制作・配給業
G,41,411,4111,映画・ビデオ制作業（テレビジョン番組制作業，アニメーション制作業を除く）
G,41,411,4112,テレビジョン番組制作業（アニメーション制作業を除く）
G,41,411,4113,アニメーション制作業
G,41,411,4114,映画・ビデオ・テレビジョン番組配給業
G,41,412,0000,音声情報制作業
G,41,412,4121,レコード制作業
G,41,412,4122,ラジオ番組制作業
G,41,413,0000,新聞業
G,41,413,4131,新聞業
G,41,414,0000,出版業
G,41,414,4141,出版業
G,41,415,0000,広告制作業
G,41,415,4151,広告制作業
G,41,416,0000,映像・音声・文字情報制作に附帯するサービス業
G,41,416,4161,ニュース供給業
G,41,416,4169,その他の映像・音声・文字情報制作に附帯するサービス業
H,00,000,0000,運輸業，郵便業
H,42,000,0000,鉄道業
H,42,420,0000,管理，補助的経済活動を行う事業所（42鉄道業）
H,42,420,4200,主として管理事務を行う本社等
H,42,420,4209,その他の管理，補助的経済活動を行う事業所
H,42,421,0000,鉄道業
H,42,421,4211,普通鉄道業
H,42,421,4212,軌道業
H,42,421,4213,地下鉄道業
H,42,421,4214,モノレール鉄道業（地下鉄道業を除く）
H,42,421,4215,案内軌条式鉄道業（地下鉄道業を除く）
H,42,421,4216,鋼索鉄道業
H,42,421,4217,索道業
H,42,421,4219,その他の鉄道業
H,43,000,0000,道路旅客運送業
H,43,430,0000,管理，補助的経済活動を行う事業所（43道路旅客運送業）
H,43,430,4300,主として管理事務を行う本社等
H,43,430,4309,その他の管理，補助的経済活動を行う事業所
H,43,431,0000,一般乗合旅客自動車運送業
H,43,431,4311,一般乗合旅客自動車運送業
H,43,432,0000,一般乗用旅客自動車運送業
H,43,432,4321,一般乗用旅客自動車運送業
H,43,433,0000,一般貸切旅客自動車運送業
H,43,433,4331,一般貸切旅客自動車運送業
H,43,439,0000,その他の道路旅客運送業
H,43,439,4391,特定旅客自動車運送業
H,43,439,4399,他に分類されない道路旅客運送業
H,44,000,0000,道路貨物運送業
H,44,440,0000,管理，補助的経済活動を行う事業所（44道路貨物運送業）
H,44,440,4400,主として管理事務を行う本社等
H,44,440,4409,その他の管理，補助的経済活動を行う事業所
H,44,441,0000,一般貨物自動車運送業
H,44,441,4411,一般貨物自動車運送業（特別積合せ貨物運送業を除く）
H,44,441,4412,特別積合せ貨物運送業
H,44,442,0000,特定貨物自動車運送業
H,44,442,4421,特定貨物自動車運送業
H,44,443,0000,貨物軽自動車運送業
H,44,443,4431,貨物軽自動車運送業
H,44,444,0000,集配利用運送業
H,44,444,4441,集配利用運送業
H,44,449,0000,その他の道路貨物運送業
H,44,449,4499,その他の道路貨物運送業
H,45,000,0000,水運業
H,45,450,0000,管理，補助的経済活動を行う事業所（45水運業）
H,45,450,4500,主として管理事務を行う本社等
H,45,450,4509,その他の管理，補助的経済活動を行う事業所
H,45,451,0000,外航海運業
H,45,451,4511,外航旅客海運業
H,45,451,4512,外航貨物海運業
H,45,452,0000,沿海海運業
H,45,452,4521,沿海旅客海運業
H,45,452,4522,沿海貨物海運業
H,45,453,0000,内陸水運業
H,45,453,4531,港湾旅客海運業
H,45,453,4532,河川水運業
H,45,453,4533,湖沼水運業
H,45,454,0000,船舶貸渡業
H,45,454,4541,船舶貸渡業（内航船舶貸渡業を除く）
H,45,454,4542,内航船舶貸渡業
H,46,000,0000,航空運輸業
H,46,460,0000,管理，補助的経済活動を行う事業所（46航空運輸業）
H,46,460,4600,主として管理事務を行う本社等
H,46,460,4609,その他の管理，補助的経済活動を行う事業所
H,46,461,0000,航空運送業
H,46,461,4611,航空運送業
H,46,462,0000,航空機使用業（航空運送業を除く）
H,46,462,4621,航空機使用業（航空運送業を除く）
H,47,000,0000,倉庫業
H,47,470,0000,管理，補助的経済活動を行う事業所（47倉庫業）
H,47,470,4700,主として管理事務を行う本社等
H,47,470,4709,その他の管理，補助的経済活動を行う事業所
H,47,471,0000,倉庫業（冷蔵倉庫業を除く）
H,47,471,4711,倉庫業（冷蔵倉庫業を除く）
H,47,472,0000,冷蔵倉庫業
H,47,472,4721,冷蔵倉庫業
H,48,000,0000,運輸に附帯するサービス業
H,48,480,0000,管理，補助的経済活動を行う事業所（48運輸に附帯するサービス業）
H,48,480,4800,主として管理事務を行う本社等
H,48,480,4809,その他の管理，補助的経済活動を行う事業所
H,48,481,0000,港湾運送業
H,48,481,4811,港湾運送業
H,48,482,0000,貨物運送取扱業（集配利用運送業を除く）
H,48,482,4821,利用運送業（集配利用運送業を除く）
H,48,482,4822,運送取次業
H,48,483,0000,運送代理店
H,48,483,4831,運送代理店
H,48,484,0000,こん包業
H,48,484,4841,こん包業（組立こん包業を除く）
H,48,484,4842,組立こん包業
H,48,485,0000,運輸施設提供業
H,48,485,4851,鉄道施設提供業
H,48,485,4852,道路運送固定施設業
H,48,485,4853,自動車ターミナル業
H,48,485,4854,貨物荷扱固定施設業
H,48,485,4855,桟橋泊きょ業
H,48,485,4856,飛行場業
H,48,489,0000,その他の運輸に附帯するサービス業
H,48,489,4891,海運仲立業
H,48,489,4899,他に分類されない運輸に附帯するサービス業
H,49,000,0000,郵便業（信書便事業を含む）
H,49,490,0000,管理，補助的経済活動を行う事業所（49郵便業）
H,49,490,4901,管理，補助的経済活動を行う事業所
H,49,491,0000,郵便業（信書便事業を含む）
H,49,491,4911,郵便業（信書便事業を含む）
I,00,000,0000,卸売業，小売業
I,50,000,0000,各種商品卸売業
I,50,500,0000,管理，補助的経済活動を行う事業所（50各種商品卸売業）
I,50,500,5000,主として管理事務を行う本社等
I,50,500,5008,自家用倉庫
I,50,500,5009,その他の管理，補助的経済活動を行う事業所
I,50,501,0000,各種商品卸売業
I,50,501,5011,各種商品卸売業（従業者が常時100人以上のもの）
I,50,501,5019,その他の各種商品卸売業
I,51,000,0000,繊維・衣服等卸売業
I,51,510,0000,管理，補助的経済活動を行う事業所（51繊維・衣服等卸売業）
I,51,510,5100,主として管理事務を行う本社等
I,51,510,5108,自家用倉庫
I,51,510,5109,その他の管理，補助的経済活動を行う事業所
I,51,511,0000,繊維品卸売業（衣服，身の回り品を除く）
I,51,511,5111,繊維原料卸売業
I,51,511,5112,糸卸売業
I,51,511,5113,織物卸売業（室内装飾繊維品を除く）
I,51,512,0000,衣服卸売業
I,51,512,5121,男子服卸売業
I,51,512,5122,婦人・子供服卸売業
I,51,512,5123,下着類卸売業
I,51,512,5129,その他の衣服卸売業
I,51,513,0000,身の回り品卸売業
I,51,513,5131,寝具類卸売業
I,51,513,5132,靴・履物卸売業
I,51,513,5133,かばん・袋物卸売業
I,51,513,5139,その他の身の回り品卸売業
I,52,000,0000,飲食料品卸売業
I,52,520,0000,管理，補助的経済活動を行う事業所（52飲食料品卸売業）
I,52,520,5200,主として管理事務を行う本社等
I,52,520,5208,自家用倉庫
I,52,520,5209,その他の管理，補助的経済活動を行う事業所
I,52,521,0000,農畜産物・水産物卸売業
I,52,521,5211,米麦卸売業
I,52,521,5212,雑穀・豆類卸売業
I,52,521,5213,野菜卸売業
I,52,521,5214,果実卸売業
I,52,521,5215,食肉卸売業
I,52,521,5216,生鮮魚介卸売業
I,52,521,5219,その他の農畜産物・水産物卸売業
I,52,522,0000,食料・飲料卸売業
I,52,522,5221,砂糖・味そ・しょう油卸売業
I,52,522,5222,酒類卸売業
I,52,522,5223,乾物卸売業
I,52,522,5224,菓子・パン類卸売業
I,52,522,5225,飲料卸売業（別掲を除く）
I,52,522,5226,茶類卸売業
I,52,522,5227,牛乳・乳製品卸売業
I,52,522,5229,その他の食料・飲料卸売業
I,53,000,0000,建築材料，鉱物・金属材料等卸売業
I,53,530,0000,管理，補助的経済活動を行う事業所（53建築材料，鉱物・金属材料等卸売業）
I,53,530,5300,主として管理事務を行う本社等
I,53,530,5308,自家用倉庫
I,53,530,5309,その他の管理，補助的経済活動を行う事業所
I,53,531,0000,建築材料卸売業
I,53,531,5311,木材・竹材卸売業
I,53,531,5312,セメント卸売業
I,53,531,5313,板ガラス卸売業
I,53,531,5314,建築用金属製品卸売業（建築用金物を除く）
I,53,531,5319,その他の建築材料卸売業
I,53,532,0000,化学製品卸売業
I,53,532,5321,塗料卸売業
I,53,532,5322,プラスチック卸売業
I,53,532,5329,その他の化学製品卸売業
I,53,533,0000,石油・鉱物卸売業
I,53,533,5331,石油卸売業
I,53,533,5332,鉱物卸売業（石油を除く）
I,53,534,0000,鉄鋼製品卸売業
I,53,534,5341,鉄鋼粗製品卸売業
I,53,534,5342,鉄鋼一次製品卸売業
I,53,534,5349,その他の鉄鋼製品卸売業
I,53,535,0000,非鉄金属卸売業
I,53,535,5351,非鉄金属地金卸売業
I,53,535,5352,非鉄金属製品卸売業
I,53,536,0000,再生資源卸売業
I,53,536,5361,空瓶・空缶等空容器卸売業
I,53,536,5362,鉄スクラップ卸売業
I,53,536,5363,非鉄金属スクラップ卸売業
I,53,536,5364,古紙卸売業
I,53,536,5369,その他の再生資源卸売業
I,54,000,0000,機械器具卸売業
I,54,540,0000,管理，補助的経済活動を行う事業所（54機械器具卸売業）
I,54,540,5400,主として管理事務を行う本社等
I,54,540,5408,自家用倉庫
I,54,540,5409,その他の管理，補助的経済活動を行う事業所
I,54,541,0000,産業機械器具卸売業
I,54,541,5411,農業用機械器具卸売業
I,54,541,5412,建設機械・鉱山機械卸売業
I,54,541,5413,金属加工機械卸売業
I,54,541,5414,事務用機械器具卸売業
I,54,541,5419,その他の産業機械器具卸売業
I,54,542,0000,自動車卸売業
I,54,542,5421,自動車卸売業（二輪自動車を含む）
I,54,542,5422,自動車部分品・附属品卸売業（中古品を除く）
I,54,542,5423,自動車中古部品卸売業
I,54,543,0000,電気機械器具卸売業
I,54,543,5431,家庭用電気機械器具卸売業
I,54,543,5432,電気機械器具卸売業（家庭用電気機械器具を除く）
I,54,549,0000,その他の機械器具卸売業
I,54,549,5491,輸送用機械器具卸売業（自動車を除く）
I,54,549,5492,計量器・理化学機械器具・光学機械器具等卸売業
I,54,549,5493,医療用機械器具卸売業（歯科用機械器具を含む）
I,55,000,0000,その他の卸売業
I,55,550,0000,管理，補助的経済活動を行う事業所（55その他の卸売業）
I,55,550,5500,主として管理事務を行う本社等
I,55,550,5508,自家用倉庫
I,55,550,5509,その他の管理，補助的経済活動を行う事業所
I,55,551,0000,家具・建具・じゅう器等卸売業
I,55,551,5511,家具・建具卸売業
I,55,551,5512,荒物卸売業
I,55,551,5513,畳卸売業
I,55,551,5514,室内装飾繊維品卸売業
I,55,551,5515,陶磁器・ガラス器卸売業
I,55,551,5519,その他のじゅう器卸売業
I,55,552,0000,医薬品・化粧品等卸売業
I,55,552,5521,医薬品卸売業
I,55,552,5522,医療用品卸売業
I,55,552,5523,化粧品卸売業
I,55,552,5524,合成洗剤卸売業
I,55,553,0000,紙・紙製品卸売業
I,55,553,5531,紙卸売業
I,55,553,5532,紙製品卸売業
I,55,559,0000,他に分類されない卸売業
I,55,559,5591,金物卸売業
I,55,559,5592,肥料・飼料卸売業
I,55,559,5593,スポーツ用品卸売業
I,55,559,5594,娯楽用品・がん具卸売業
I,55,559,5595,たばこ卸売業
I,55,559,5596,ジュエリー製品卸売業
I,55,559,5597,書籍・雑誌卸売業
I,55,559,5598,代理商，仲立業
I,55,559,5599,他に分類されないその他の卸売業
I,56,000,0000,各種商品小売業
I,56,560,0000,管理，補助的経済活動を行う事業所（56各種商品小売業）
I,56,560,5600,主として管理事務を行う本社等
I,56,560,5608,自家用倉庫
I,56,560,5609,その他の管理，補助的経済活動を行う事業所
I,56,561,0000,百貨店，総合スーパー
I,56,561,5611,百貨店，総合スーパー
I,56,569,0000,その他の各種商品小売業（従業者が常時50人未満のもの）
I,56,569,5699,その他の各種商品小売業（従業者が常時50人未満のもの）
I,57,000,0000,織物・衣服・身の回り品小売業
I,57,570,0000,管理，補助的経済活動を行う事業所（57織物・衣服・身の回り品小売業）
I,57,570,5700,主として管理事務を行う本社等
I,57,570,5708,自家用倉庫
I,57,570,5709,その他の管理，補助的経済活動を行う事業所
I,57,571,0000,呉服・服地・寝具小売業
I,57,571,5711,呉服・服地小売業
I,57,571,5712,寝具小売業
I,57,572,0000,男子服小売業
I,57,572,5721,男子服小売業
I,57,573,0000,婦人・子供服小売業
I,57,573,5731,婦人服小売業
I,57,573,5732,子供服小売業
I,57,574,0000,靴・履物小売業
I,57,574,5741,靴小売業
I,57,574,5742,履物小売業（靴を除く）
I,57,579,0000,その他の織物・衣服・身の回り品小売業
I,57,579,5791,かばん・袋物小売業
I,57,579,5792,下着類小売業
I,57,579,5793,洋品雑貨・小間物小売業
I,57,579,5799,他に分類されない織物・衣服・身の回り品小売業
I,58,000,0000,飲食料品小売業
I,58,580,0000,管理，補助的経済活動を行う事業所（58飲食料品小売業）
I,58,580,5800,主として管理事務を行う本社等
I,58,580,5808,自家用倉庫
I,58,580,5809,その他の管理，補助的経済活動を行う事業所
I,58,581,0000,各種食料品小売業
I,58,581,5811,各種食料品小売業
I,58,582,0000,野菜・果実小売業
I,58,582,5821,野菜小売業
I,58,582,5822,果実小売業
I,58,583,0000,食肉小売業
I,58,583,5831,食肉小売業（卵，鳥肉を除く）
I,58,583,5832,卵・鳥肉小売業
I,58,584,0000,鮮魚小売業
I,58,584,5841,鮮魚小売業
I,58,585,0000,酒小売業
I,58,585,5851,酒小売業
I,58,586,0000,菓子・パン小売業
I,58,586,5861,菓子小売業（製造小売）
I,58,586,5862,菓子小売業（製造小売でないもの）
I,58,586,5863,パン小売業（製造小売）
I,58,586,5864,パン小売業（製造小売でないもの）
I,58,589,0000,その他の飲食料品小売業
I,58,589,5891,コンビニエンスストア（飲食料品を中心とするものに限る）
I,58,589,5892,牛乳小売業
I,58,589,5893,飲料小売業（別掲を除く）
I,58,589,5894,茶類小売業
I,58,589,5895,料理品小売業
I,58,589,5896,米穀類小売業
I,58,589,5897,豆腐・かまぼこ等加工食品小売業
I,58,589,5898,乾物小売業
I,58,589,5899,他に分類されない飲食料品小売業
I,59,000,0000,機械器具小売業
I,59,590,0000,管理，補助的経済活動を行う事業所（59機械器具小売業）
I,59,590,5900,主として管理事務を行う本社等
I,59,590,5908,自家用倉庫
I,59,590,5909,その他の管理，補助的経済活動を行う事業所
I,59,591,0000,自動車小売業
I,59,591,5911,自動車（新車）小売業
I,59,591,5912,中古自動車小売業
I,59,591,5913,自動車部分品・附属品小売業
I,59,591,5914,二輪自動車小売業（原動機付自転車を含む）
I,59,592,0000,自転車小売業
I,59,592,5921,自転車小売業
I,59,593,0000,機械器具小売業（自動車，自転車を除く）
I,59,593,5931,電気機械器具小売業（中古品を除く）
I,59,593,5932,電気事務機械器具小売業（中古品を除く）
I,59,593,5933,中古電気製品小売業
I,59,593,5939,その他の機械器具小売業
I,60,000,0000,その他の小売業
I,60,600,0000,管理，補助的経済活動を行う事業所（60その他の小売業）
I,60,600,6000,主として管理事務を行う本社等
I,60,600,6008,自家用倉庫
I,60,600,6009,その他の管理，補助的経済活動を行う事業所
I,60,601,0000,家具・建具・畳小売業
I,60,601,6011,家具小売業
I,60,601,6012,建具小売業
I,60,601,6013,畳小売業
I,60,601,6014,宗教用具小売業
I,60,602,0000,じゅう器小売業
I,60,602,6021,金物小売業
I,60,602,6022,荒物小売業
I,60,602,6023,陶磁器・ガラス器小売業
I,60,602,6029,他に分類されないじゅう器小売業
I,60,603,0000,医薬品・化粧品小売業
I,60,603,6031,ドラッグストア
I,60,603,6032,医薬品小売業（調剤薬局を除く）
I,60,603,6033,調剤薬局
I,60,603,6034,化粧品小売業
I,60,604,0000,農耕用品小売業
I,60,604,6041,農業用機械器具小売業
I,60,604,6042,苗・種子小売業
I,60,604,6043,肥料・飼料小売業
I,60,605,0000,燃料小売業
I,60,605,6051,ガソリンスタンド
I,60,605,6052,燃料小売業（ガソリンスタンドを除く）
I,60,606,0000,書籍・文房具小売業
I,60,606,6061,書籍・雑誌小売業（古本を除く）
I,60,606,6062,古本小売業
I,60,606,6063,新聞小売業
I,60,606,6064,紙・文房具小売業
I,60,607,0000,スポーツ用品・がん具・娯楽用品・楽器小売業
I,60,607,6071,スポーツ用品小売業
I,60,607,6072,がん具・娯楽用品小売業
I,60,607,6073,楽器小売業
I,60,608,0000,写真機・時計・眼鏡小売業
I,60,608,6081,写真機・写真材料小売業
I,60,608,6082,時計・眼鏡・光学機械小売業
I,60,609,0000,他に分類されない小売業
I,60,609,6091,ホームセンター
I,60,609,6092,たばこ・喫煙具専門小売業
I,60,609,6093,花・植木小売業
I,60,609,6094,建築材料小売業
I,60,609,6095,ジュエリー製品小売業
I,60,609,6096,ペット・ペット用品小売業
I,60,609,6097,骨とう品小売業
I,60,609,6098,中古品小売業（骨とう品を除く）
I,60,609,6099,他に分類されないその他の小売業
I,61,000,0000,無店舗小売業
I,61,610,0000,管理，補助的経済活動を行う事業所（61無店舗小売業）
I,61,610,6100,主として管理事務を行う本社等
I,61,610,6108,自家用倉庫
I,61,610,6109,その他の管理，補助的経済活動を行う事業所
I,61,611,0000,通信販売・訪問販売小売業
I,61,611,6111,無店舗小売業（各種商品小売）
I,61,611,6112,無店舗小売業（織物・衣服・身の回り品小売）
I,61,611,6113,無店舗小売業（飲食料品小売）
I,61,611,6114,無店舗小売業（機械器具小売）
I,61,611,6119,無店舗小売業（その他の小売）
I,61,612,0000,自動販売機による小売業
I,61,612,6121,自動販売機による小売業
I,61,619,0000,その他の無店舗小売業
I,61,619,6199,その他の無店舗小売業
J,00,000,0000,金融業，保険業
J,62,000,0000,銀行業
J,62,620,0000,管理，補助的経済活動を行う事業所（62銀行業）
J,62,620,6200,主として管理事務を行う本社等
J,62,620,6209,その他の管理，補助的経済活動を行う事業所
J,62,621,0000,中央銀行
J,62,621,6211,中央銀行
J,62,622,0000,銀行（中央銀行を除く）
J,62,622,6221,普通銀行
J,62,622,6222,郵便貯金銀行
J,62,622,6223,信託銀行
J,62,622,6229,その他の銀行
J,63,000,0000,協同組織金融業
J,63,630,0000,管理，補助的経済活動を行う事業所（63協同組織金融業）
J,63,630,6300,主として管理事務を行う本社等
J,63,630,6309,その他の管理，補助的経済活動を行う事業所
J,63,631,0000,中小企業等金融業
J,63,631,6311,信用金庫・同連合会
J,63,631,6312,信用協同組合・同連合会
J,63,631,6313,商工組合中央金庫
J,63,631,6314,労働金庫・同連合会
J,63,632,0000,農林水産金融業
J,63,632,6321,農林中央金庫
J,63,632,6322,信用農業協同組合連合会
J,63,632,6323,信用漁業協同組合連合会，信用水産加工業協同組合連合会
J,63,632,6324,農業協同組合
J,63,632,6325,漁業協同組合，水産加工業協同組合
J,64,000,0000,貸金業，クレジットカード業等非預金信用機関
J,64,640,0000,管理，補助的経済活動を行う事業所（64貸金業，クレジットカード業等非預金信用機関）
J,64,640,6400,主として管理事務を行う本社等
J,64,640,6409,その他の管理，補助的経済活動を行う事業所
J,64,641,0000,貸金業
J,64,641,6411,消費者向け貸金業
J,64,641,6412,事業者向け貸金業
J,64,642,0000,質屋
J,64,642,6421,質屋
J,64,643,0000,クレジットカード業，割賦金融業
J,64,643,6431,クレジットカード業
J,64,643,6432,割賦金融業
J,64,649,0000,その他の非預金信用機関
J,64,649,6491,政府関係金融機関
J,64,649,6492,住宅専門金融業
J,64,649,6493,証券金融業
J,64,649,6499,他に分類されない非預金信用機関
J,65,000,0000,金融商品取引業，商品先物取引業
J,65,650,0000,管理，補助的経済活動を行う事業所（65金融商品取引業，商品先物取引業）
J,65,650,6500,主として管理事務を行う本社等
J,65,650,6509,その他の管理，補助的経済活動を行う事業所
J,65,651,0000,金融商品取引業
J,65,651,6511,金融商品取引業（投資助言・代理業・運用業，補助的金融商品取引業を除く）
J,65,651,6512,投資助言・代理業
J,65,651,6513,投資運用業
J,65,651,6514,補助的金融商品取引業
J,65,652,0000,商品先物取引業，商品投資顧問業
J,65,652,6521,商品先物取引業
J,65,652,6522,商品投資顧問業
J,65,652,6529,その他の商品先物取引業，商品投資顧問業
J,66,000,0000,補助的金融業等
J,66,660,0000,管理，補助的経済活動を行う事業所（66補助的金融業等）
J,66,660,6600,主として管理事務を行う本社等
J,66,660,6609,その他の管理，補助的経済活動を行う事業所
J,66,661,0000,補助的金融業，金融附帯業
J,66,661,6611,短資業
J,66,661,6612,手形交換所
J,66,661,6613,両替業
J,66,661,6614,信用保証機関
